user_id,event_time,event_type,used_choptrack,used_chopguide,first_event_time,days_since_first,retained_7d
475,2025-03-12 03:00:00,login,False,False,2025-03-10 06:00:00,1,False
475,2025-03-12 09:00:00,logout,False,False,2025-03-10 06:00:00,2,False
475,2025-03-14 14:00:00,use_choptrack,True,False,2025-03-10 06:00:00,4,False
475,2025-03-14 20:00:00,view_recipe,False,False,2025-03-10 06:00:00,4,False
475,2025-03-14 21:00:00,view_recipe,False,False,2025-03-10 06:00:00,4,False
475,2025-03-15 06:00:00,use_choptrack,True,False,2025-03-10 06:00:00,5,False
475,2025-03-15 14:00:00,login,False,False,2025-03-10 06:00:00,5,False
475,2025-03-16 07:00:00,save_recipe,False,False,2025-03-10 06:00:00,6,False
475,2025-03-17 06:00:00,use_choptrack,True,False,2025-03-10 06:00:00,7,True
475,2025-03-18 16:00:00,login,False,False,2025-03-10 06:00:00,8,True
475,2025-03-19 04:00:00,use_choptrack,True,False,2025-03-10 06:00:00,8,True
475,2025-03-19 05:00:00,login,False,False,2025-03-10 06:00:00,8,True
475,2025-03-19 07:00:00,login,False,False,2025-03-10 06:00:00,9,True
475,2025-03-19 11:00:00,use_choptrack,True,False,2025-03-10 06:00:00,9,True
475,2025-03-19 23:00:00,use_choptrack,True,False,2025-03-10 06:00:00,9,True
475,2025-03-20 00:00:00,use_choptrack,True,False,2025-03-10 06:00:00,9,True
475,2025-03-20 00:00:00,login,False,False,2025-03-10 06:00:00,9,True
475,2025-03-20 12:00:00,use_choptrack,True,False,2025-03-10 06:00:00,10,True
475,2025-03-21 14:00:00,login,False,False,2025-03-10 06:00:00,11,True
475,2025-03-21 23:00:00,use_choptrack,True,False,2025-03-10 06:00:00,11,True
475,2025-03-22 04:00:00,use_choptrack,True,False,2025-03-10 06:00:00,11,True
475,2025-03-22 09:00:00,use_choptrack,True,False,2025-03-10 06:00:00,12,True
475,2025-03-22 15:00:00,save_recipe,False,False,2025-03-10 06:00:00,12,True
475,2025-03-23 03:00:00,save_recipe,False,False,2025-03-10 06:00:00,12,True
475,2025-03-24 03:00:00,logout,False,False,2025-03-10 06:00:00,13,True
475,2025-03-24 05:00:00,logout,False,False,2025-03-10 06:00:00,13,True
475,2025-03-25 09:00:00,use_chopguide,False,True,2025-03-10 06:00:00,15,True
475,2025-03-25 19:00:00,logout,False,False,2025-03-10 06:00:00,15,True
475,2025-03-26 02:00:00,save_recipe,False,False,2025-03-10 06:00:00,15,True
475,2025-03-27 02:00:00,use_chopguide,False,True,2025-03-10 06:00:00,16,True
475,2025-03-27 02:00:00,login,False,False,2025-03-10 06:00:00,16,True
475,2025-03-27 15:00:00,login,False,False,2025-03-10 06:00:00,17,True
475,2025-03-28 12:00:00,use_chopguide,False,True,2025-03-10 06:00:00,18,True
475,2025-03-29 00:00:00,view_recipe,False,False,2025-03-10 06:00:00,18,True
475,2025-03-30 01:00:00,use_chopguide,False,True,2025-03-10 06:00:00,19,True
475,2025-03-30 04:00:00,view_recipe,False,False,2025-03-10 06:00:00,19,True
475,2025-03-30 06:00:00,view_recipe,False,False,2025-03-10 06:00:00,20,True
475,2025-03-30 08:00:00,use_chopguide,False,True,2025-03-10 06:00:00,20,True
475,2025-03-30 15:00:00,save_recipe,False,False,2025-03-10 06:00:00,20,True
475,2025-03-30 22:00:00,login,False,False,2025-03-10 06:00:00,20,True
475,2025-03-31 00:00:00,save_recipe,False,False,2025-03-10 06:00:00,20,True
476,2025-01-07 01:00:00,use_choptrack,True,False,2025-01-07 01:00:00,0,False
476,2025-01-08 06:00:00,logout,False,False,2025-01-07 01:00:00,1,False
476,2025-01-10 08:00:00,login,False,False,2025-01-07 01:00:00,3,False
476,2025-01-15 15:00:00,use_choptrack,True,False,2025-01-07 01:00:00,8,True
476,2025-02-01 13:00:00,login,False,False,2025-01-07 01:00:00,25,True
476,2025-02-02 10:00:00,login,False,False,2025-01-07 01:00:00,26,True
476,2025-02-03 09:00:00,use_choptrack,True,False,2025-01-07 01:00:00,27,True
476,2025-02-05 18:00:00,save_recipe,False,False,2025-01-07 01:00:00,29,True
476,2025-02-08 15:00:00,login,False,False,2025-01-07 01:00:00,32,True
476,2025-02-12 19:00:00,logout,False,False,2025-01-07 01:00:00,36,True
476,2025-02-12 20:00:00,view_recipe,False,False,2025-01-07 01:00:00,36,True
476,2025-02-13 11:00:00,view_recipe,False,False,2025-01-07 01:00:00,37,True
476,2025-02-20 01:00:00,login,False,False,2025-01-07 01:00:00,44,True
476,2025-02-28 05:00:00,use_choptrack,True,False,2025-01-07 01:00:00,52,True
476,2025-03-10 13:00:00,use_choptrack,True,False,2025-01-07 01:00:00,62,True
476,2025-03-10 22:00:00,view_recipe,False,False,2025-01-07 01:00:00,62,True
476,2025-03-14 11:00:00,view_recipe,False,False,2025-01-07 01:00:00,66,True
477,2025-01-16 13:00:00,use_choptrack,True,False,2025-01-16 13:00:00,0,False
477,2025-01-17 18:00:00,login,False,False,2025-01-16 13:00:00,1,False
477,2025-01-27 22:00:00,view_recipe,False,False,2025-01-16 13:00:00,11,True
477,2025-01-28 23:00:00,view_recipe,False,False,2025-01-16 13:00:00,12,True
477,2025-01-31 23:00:00,use_choptrack,True,False,2025-01-16 13:00:00,15,True
477,2025-02-01 03:00:00,use_choptrack,True,False,2025-01-16 13:00:00,15,True
477,2025-02-01 18:00:00,use_choptrack,True,False,2025-01-16 13:00:00,16,True
477,2025-02-06 14:00:00,view_recipe,False,False,2025-01-16 13:00:00,21,True
477,2025-02-07 00:00:00,save_recipe,False,False,2025-01-16 13:00:00,21,True
477,2025-02-10 15:00:00,login,False,False,2025-01-16 13:00:00,25,True
477,2025-02-15 05:00:00,view_recipe,False,False,2025-01-16 13:00:00,29,True
477,2025-02-16 09:00:00,use_chopguide,False,True,2025-01-16 13:00:00,30,True
477,2025-02-19 09:00:00,login,False,False,2025-01-16 13:00:00,33,True
477,2025-02-21 11:00:00,use_chopguide,False,True,2025-01-16 13:00:00,35,True
477,2025-02-25 01:00:00,use_chopguide,False,True,2025-01-16 13:00:00,39,True
477,2025-02-26 08:00:00,use_choptrack,True,False,2025-01-16 13:00:00,40,True
477,2025-03-02 17:00:00,login,False,False,2025-01-16 13:00:00,45,True
477,2025-03-03 10:00:00,login,False,False,2025-01-16 13:00:00,45,True
477,2025-03-08 21:00:00,view_recipe,False,False,2025-01-16 13:00:00,51,True
477,2025-03-09 11:00:00,login,False,False,2025-01-16 13:00:00,51,True
477,2025-03-09 22:00:00,logout,False,False,2025-01-16 13:00:00,52,True
477,2025-03-17 20:00:00,use_choptrack,True,False,2025-01-16 13:00:00,60,True
477,2025-03-21 00:00:00,view_recipe,False,False,2025-01-16 13:00:00,63,True
477,2025-03-23 00:00:00,save_recipe,False,False,2025-01-16 13:00:00,65,True
478,2025-01-29 10:00:00,use_chopguide,False,True,2025-01-29 10:00:00,0,False
478,2025-02-09 20:00:00,login,False,False,2025-01-29 10:00:00,11,True
478,2025-02-14 03:00:00,login,False,False,2025-01-29 10:00:00,15,True
478,2025-02-20 15:00:00,view_recipe,False,False,2025-01-29 10:00:00,22,True
478,2025-02-25 03:00:00,login,False,False,2025-01-29 10:00:00,26,True
478,2025-02-25 15:00:00,use_choptrack,True,False,2025-01-29 10:00:00,27,True
478,2025-03-14 19:00:00,login,False,False,2025-01-29 10:00:00,44,True
478,2025-03-18 22:00:00,save_recipe,False,False,2025-01-29 10:00:00,48,True
478,2025-03-19 03:00:00,use_chopguide,False,True,2025-01-29 10:00:00,48,True
478,2025-03-30 17:00:00,login,False,False,2025-01-29 10:00:00,60,True
479,2025-03-21 02:00:00,view_recipe,False,False,2025-03-21 02:00:00,0,False
479,2025-03-21 04:00:00,use_choptrack,True,False,2025-03-21 02:00:00,0,False
479,2025-03-22 00:00:00,use_choptrack,True,False,2025-03-21 02:00:00,0,False
479,2025-03-22 10:00:00,save_recipe,False,False,2025-03-21 02:00:00,1,False
479,2025-03-22 16:00:00,use_chopguide,False,True,2025-03-21 02:00:00,1,False
479,2025-03-22 22:00:00,login,False,False,2025-03-21 02:00:00,1,False
479,2025-03-23 23:00:00,use_chopguide,False,True,2025-03-21 02:00:00,2,False
479,2025-03-24 12:00:00,logout,False,False,2025-03-21 02:00:00,3,False
479,2025-03-24 12:00:00,view_recipe,False,False,2025-03-21 02:00:00,3,False
479,2025-03-24 14:00:00,logout,False,False,2025-03-21 02:00:00,3,False
479,2025-03-24 14:00:00,use_choptrack,True,False,2025-03-21 02:00:00,3,False
479,2025-03-24 20:00:00,view_recipe,False,False,2025-03-21 02:00:00,3,False
479,2025-03-25 14:00:00,view_recipe,False,False,2025-03-21 02:00:00,4,False
479,2025-03-26 04:00:00,use_choptrack,True,False,2025-03-21 02:00:00,5,False
479,2025-03-26 12:00:00,login,False,False,2025-03-21 02:00:00,5,False
479,2025-03-26 15:00:00,login,False,False,2025-03-21 02:00:00,5,False
479,2025-03-26 15:00:00,login,False,False,2025-03-21 02:00:00,5,False
479,2025-03-27 01:00:00,view_recipe,False,False,2025-03-21 02:00:00,5,False
479,2025-03-27 03:00:00,view_recipe,False,False,2025-03-21 02:00:00,6,False
479,2025-03-27 08:00:00,use_choptrack,True,False,2025-03-21 02:00:00,6,False
479,2025-03-27 20:00:00,view_recipe,False,False,2025-03-21 02:00:00,6,False
479,2025-03-27 23:00:00,logout,False,False,2025-03-21 02:00:00,6,False
479,2025-03-28 00:00:00,view_recipe,False,False,2025-03-21 02:00:00,6,False
479,2025-03-28 03:00:00,view_recipe,False,False,2025-03-21 02:00:00,7,True
479,2025-03-28 04:00:00,login,False,False,2025-03-21 02:00:00,7,True
479,2025-03-28 21:00:00,view_recipe,False,False,2025-03-21 02:00:00,7,True
479,2025-03-28 23:00:00,login,False,False,2025-03-21 02:00:00,7,True
479,2025-03-29 02:00:00,use_choptrack,True,False,2025-03-21 02:00:00,8,True
479,2025-03-29 12:00:00,use_chopguide,False,True,2025-03-21 02:00:00,8,True
479,2025-03-30 06:00:00,login,False,False,2025-03-21 02:00:00,9,True
479,2025-03-30 19:00:00,view_recipe,False,False,2025-03-21 02:00:00,9,True
479,2025-03-30 21:00:00,login,False,False,2025-03-21 02:00:00,9,True
480,2025-01-07 22:00:00,use_chopguide,False,True,2025-01-07 22:00:00,0,False
480,2025-01-12 22:00:00,use_chopguide,False,True,2025-01-07 22:00:00,5,False
480,2025-01-17 02:00:00,view_recipe,False,False,2025-01-07 22:00:00,9,True
480,2025-01-24 20:00:00,use_choptrack,True,False,2025-01-07 22:00:00,16,True
480,2025-01-28 04:00:00,use_choptrack,True,False,2025-01-07 22:00:00,20,True
480,2025-01-29 01:00:00,view_recipe,False,False,2025-01-07 22:00:00,21,True
480,2025-01-29 04:00:00,login,False,False,2025-01-07 22:00:00,21,True
480,2025-02-02 21:00:00,use_chopguide,False,True,2025-01-07 22:00:00,25,True
480,2025-02-07 11:00:00,view_recipe,False,False,2025-01-07 22:00:00,30,True
480,2025-02-18 07:00:00,save_recipe,False,False,2025-01-07 22:00:00,41,True
480,2025-02-19 00:00:00,use_choptrack,True,False,2025-01-07 22:00:00,42,True
480,2025-02-19 20:00:00,save_recipe,False,False,2025-01-07 22:00:00,42,True
480,2025-02-21 01:00:00,view_recipe,False,False,2025-01-07 22:00:00,44,True
480,2025-03-06 13:00:00,use_chopguide,False,True,2025-01-07 22:00:00,57,True
480,2025-03-14 12:00:00,login,False,False,2025-01-07 22:00:00,65,True
480,2025-03-14 20:00:00,use_chopguide,False,True,2025-01-07 22:00:00,65,True
480,2025-03-15 04:00:00,view_recipe,False,False,2025-01-07 22:00:00,66,True
480,2025-03-20 11:00:00,view_recipe,False,False,2025-01-07 22:00:00,71,True
480,2025-03-23 02:00:00,login,False,False,2025-01-07 22:00:00,74,True
480,2025-03-27 20:00:00,login,False,False,2025-01-07 22:00:00,78,True
480,2025-03-28 08:00:00,use_choptrack,True,False,2025-01-07 22:00:00,79,True
481,2025-02-07 17:00:00,view_recipe,False,False,2025-02-07 17:00:00,0,False
481,2025-02-08 19:00:00,use_choptrack,True,False,2025-02-07 17:00:00,1,False
481,2025-02-14 06:00:00,use_chopguide,False,True,2025-02-07 17:00:00,6,False
481,2025-02-18 12:00:00,save_recipe,False,False,2025-02-07 17:00:00,10,True
481,2025-03-11 02:00:00,login,False,False,2025-02-07 17:00:00,31,True
481,2025-03-11 04:00:00,use_chopguide,False,True,2025-02-07 17:00:00,31,True
481,2025-03-12 23:00:00,view_recipe,False,False,2025-02-07 17:00:00,33,True
481,2025-03-14 08:00:00,use_chopguide,False,True,2025-02-07 17:00:00,34,True
481,2025-03-22 04:00:00,view_recipe,False,False,2025-02-07 17:00:00,42,True
481,2025-03-24 18:00:00,use_choptrack,True,False,2025-02-07 17:00:00,45,True
482,2025-03-25 03:00:00,login,False,False,2025-03-25 03:00:00,0,False
482,2025-03-25 06:00:00,use_choptrack,True,False,2025-03-25 03:00:00,0,False
482,2025-03-25 17:00:00,view_recipe,False,False,2025-03-25 03:00:00,0,False
482,2025-03-25 23:00:00,use_chopguide,False,True,2025-03-25 03:00:00,0,False
482,2025-03-26 04:00:00,save_recipe,False,False,2025-03-25 03:00:00,1,False
482,2025-03-26 06:00:00,login,False,False,2025-03-25 03:00:00,1,False
482,2025-03-26 08:00:00,use_chopguide,False,True,2025-03-25 03:00:00,1,False
482,2025-03-27 03:00:00,use_choptrack,True,False,2025-03-25 03:00:00,2,False
482,2025-03-27 11:00:00,login,False,False,2025-03-25 03:00:00,2,False
482,2025-03-27 13:00:00,use_choptrack,True,False,2025-03-25 03:00:00,2,False
482,2025-03-27 15:00:00,use_choptrack,True,False,2025-03-25 03:00:00,2,False
482,2025-03-27 15:00:00,use_choptrack,True,False,2025-03-25 03:00:00,2,False
482,2025-03-27 17:00:00,save_recipe,False,False,2025-03-25 03:00:00,2,False
482,2025-03-28 00:00:00,use_choptrack,True,False,2025-03-25 03:00:00,2,False
482,2025-03-28 02:00:00,logout,False,False,2025-03-25 03:00:00,2,False
482,2025-03-28 07:00:00,use_choptrack,True,False,2025-03-25 03:00:00,3,False
482,2025-03-28 10:00:00,login,False,False,2025-03-25 03:00:00,3,False
482,2025-03-28 10:00:00,view_recipe,False,False,2025-03-25 03:00:00,3,False
482,2025-03-28 11:00:00,login,False,False,2025-03-25 03:00:00,3,False
482,2025-03-28 11:00:00,use_choptrack,True,False,2025-03-25 03:00:00,3,False
482,2025-03-28 14:00:00,use_choptrack,True,False,2025-03-25 03:00:00,3,False
482,2025-03-28 19:00:00,view_recipe,False,False,2025-03-25 03:00:00,3,False
482,2025-03-28 20:00:00,login,False,False,2025-03-25 03:00:00,3,False
482,2025-03-28 21:00:00,view_recipe,False,False,2025-03-25 03:00:00,3,False
482,2025-03-28 21:00:00,login,False,False,2025-03-25 03:00:00,3,False
482,2025-03-28 23:00:00,use_choptrack,True,False,2025-03-25 03:00:00,3,False
482,2025-03-29 03:00:00,use_chopguide,False,True,2025-03-25 03:00:00,4,False
482,2025-03-29 05:00:00,logout,False,False,2025-03-25 03:00:00,4,False
482,2025-03-29 05:00:00,login,False,False,2025-03-25 03:00:00,4,False
482,2025-03-29 08:00:00,use_choptrack,True,False,2025-03-25 03:00:00,4,False
482,2025-03-29 12:00:00,use_choptrack,True,False,2025-03-25 03:00:00,4,False
482,2025-03-29 17:00:00,save_recipe,False,False,2025-03-25 03:00:00,4,False
482,2025-03-30 03:00:00,use_choptrack,True,False,2025-03-25 03:00:00,5,False
482,2025-03-30 05:00:00,login,False,False,2025-03-25 03:00:00,5,False
482,2025-03-30 09:00:00,view_recipe,False,False,2025-03-25 03:00:00,5,False
482,2025-03-30 10:00:00,use_choptrack,True,False,2025-03-25 03:00:00,5,False
482,2025-03-30 12:00:00,use_chopguide,False,True,2025-03-25 03:00:00,5,False
482,2025-03-30 19:00:00,save_recipe,False,False,2025-03-25 03:00:00,5,False
482,2025-03-30 19:00:00,login,False,False,2025-03-25 03:00:00,5,False
482,2025-03-30 22:00:00,logout,False,False,2025-03-25 03:00:00,5,False
482,2025-03-30 23:00:00,login,False,False,2025-03-25 03:00:00,5,False
483,2025-01-28 20:00:00,save_recipe,False,False,2025-01-28 20:00:00,0,False
483,2025-02-01 11:00:00,use_choptrack,True,False,2025-01-28 20:00:00,3,False
483,2025-02-03 07:00:00,login,False,False,2025-01-28 20:00:00,5,False
483,2025-02-07 19:00:00,view_recipe,False,False,2025-01-28 20:00:00,9,True
483,2025-02-08 01:00:00,view_recipe,False,False,2025-01-28 20:00:00,10,True
483,2025-02-08 01:00:00,login,False,False,2025-01-28 20:00:00,10,True
483,2025-02-09 10:00:00,use_choptrack,True,False,2025-01-28 20:00:00,11,True
483,2025-02-09 14:00:00,login,False,False,2025-01-28 20:00:00,11,True
483,2025-02-11 11:00:00,use_chopguide,False,True,2025-01-28 20:00:00,13,True
483,2025-02-17 20:00:00,use_choptrack,True,False,2025-01-28 20:00:00,20,True
483,2025-02-20 07:00:00,use_chopguide,False,True,2025-01-28 20:00:00,22,True
483,2025-02-23 06:00:00,logout,False,False,2025-01-28 20:00:00,25,True
483,2025-02-24 16:00:00,save_recipe,False,False,2025-01-28 20:00:00,26,True
483,2025-02-24 22:00:00,login,False,False,2025-01-28 20:00:00,27,True
483,2025-02-25 19:00:00,save_recipe,False,False,2025-01-28 20:00:00,27,True
483,2025-02-28 20:00:00,use_chopguide,False,True,2025-01-28 20:00:00,31,True
483,2025-03-01 03:00:00,use_chopguide,False,True,2025-01-28 20:00:00,31,True
483,2025-03-03 01:00:00,login,False,False,2025-01-28 20:00:00,33,True
483,2025-03-03 07:00:00,login,False,False,2025-01-28 20:00:00,33,True
483,2025-03-13 17:00:00,logout,False,False,2025-01-28 20:00:00,43,True
483,2025-03-16 02:00:00,login,False,False,2025-01-28 20:00:00,46,True
483,2025-03-17 06:00:00,login,False,False,2025-01-28 20:00:00,47,True
483,2025-03-20 00:00:00,view_recipe,False,False,2025-01-28 20:00:00,50,True
483,2025-03-24 03:00:00,save_recipe,False,False,2025-01-28 20:00:00,54,True
483,2025-03-24 08:00:00,view_recipe,False,False,2025-01-28 20:00:00,54,True
483,2025-03-25 23:00:00,save_recipe,False,False,2025-01-28 20:00:00,56,True
483,2025-03-27 22:00:00,view_recipe,False,False,2025-01-28 20:00:00,58,True
484,2025-01-13 04:00:00,use_chopguide,False,True,2025-01-13 04:00:00,0,False
484,2025-01-19 19:00:00,view_recipe,False,False,2025-01-13 04:00:00,6,False
484,2025-01-20 18:00:00,use_choptrack,True,False,2025-01-13 04:00:00,7,True
484,2025-02-02 20:00:00,login,False,False,2025-01-13 04:00:00,20,True
484,2025-02-20 09:00:00,save_recipe,False,False,2025-01-13 04:00:00,38,True
484,2025-03-01 21:00:00,use_choptrack,True,False,2025-01-13 04:00:00,47,True
484,2025-03-03 13:00:00,use_choptrack,True,False,2025-01-13 04:00:00,49,True
484,2025-03-27 14:00:00,use_choptrack,True,False,2025-01-13 04:00:00,73,True
484,2025-03-30 12:00:00,use_choptrack,True,False,2025-01-13 04:00:00,76,True
485,2025-02-21 00:00:00,view_recipe,False,False,2025-02-21 00:00:00,0,False
485,2025-02-22 09:00:00,login,False,False,2025-02-21 00:00:00,1,False
485,2025-02-23 09:00:00,use_choptrack,True,False,2025-02-21 00:00:00,2,False
485,2025-02-27 13:00:00,use_chopguide,False,True,2025-02-21 00:00:00,6,False
485,2025-02-28 01:00:00,logout,False,False,2025-02-21 00:00:00,7,True
485,2025-03-03 16:00:00,view_recipe,False,False,2025-02-21 00:00:00,10,True
485,2025-03-05 05:00:00,use_chopguide,False,True,2025-02-21 00:00:00,12,True
485,2025-03-05 23:00:00,save_recipe,False,False,2025-02-21 00:00:00,12,True
485,2025-03-07 15:00:00,use_choptrack,True,False,2025-02-21 00:00:00,14,True
485,2025-03-08 12:00:00,login,False,False,2025-02-21 00:00:00,15,True
485,2025-03-09 16:00:00,use_choptrack,True,False,2025-02-21 00:00:00,16,True
485,2025-03-18 21:00:00,logout,False,False,2025-02-21 00:00:00,25,True
485,2025-03-23 13:00:00,logout,False,False,2025-02-21 00:00:00,30,True
485,2025-03-25 01:00:00,use_choptrack,True,False,2025-02-21 00:00:00,32,True
485,2025-03-25 21:00:00,save_recipe,False,False,2025-02-21 00:00:00,32,True
485,2025-03-27 05:00:00,login,False,False,2025-02-21 00:00:00,34,True
485,2025-03-30 15:00:00,login,False,False,2025-02-21 00:00:00,37,True
486,2025-02-04 13:00:00,use_choptrack,True,False,2025-02-04 13:00:00,0,False
486,2025-02-15 03:00:00,view_recipe,False,False,2025-02-04 13:00:00,10,True
486,2025-02-24 06:00:00,save_recipe,False,False,2025-02-04 13:00:00,19,True
486,2025-03-04 06:00:00,save_recipe,False,False,2025-02-04 13:00:00,27,True
486,2025-03-12 13:00:00,view_recipe,False,False,2025-02-04 13:00:00,36,True
486,2025-03-17 15:00:00,view_recipe,False,False,2025-02-04 13:00:00,41,True
486,2025-03-25 07:00:00,use_chopguide,False,True,2025-02-04 13:00:00,48,True
487,2025-02-03 03:00:00,use_choptrack,True,False,2025-02-03 03:00:00,0,False
487,2025-02-06 14:00:00,logout,False,False,2025-02-03 03:00:00,3,False
487,2025-02-08 08:00:00,view_recipe,False,False,2025-02-03 03:00:00,5,False
487,2025-02-11 17:00:00,use_chopguide,False,True,2025-02-03 03:00:00,8,True
487,2025-02-12 18:00:00,use_choptrack,True,False,2025-02-03 03:00:00,9,True
487,2025-02-13 14:00:00,use_chopguide,False,True,2025-02-03 03:00:00,10,True
487,2025-02-16 14:00:00,view_recipe,False,False,2025-02-03 03:00:00,13,True
487,2025-02-18 18:00:00,view_recipe,False,False,2025-02-03 03:00:00,15,True
487,2025-02-18 19:00:00,use_choptrack,True,False,2025-02-03 03:00:00,15,True
487,2025-02-19 14:00:00,view_recipe,False,False,2025-02-03 03:00:00,16,True
